sample_index,timestamp_iso,elapsed_seconds,freq_hz,duty_percent,raw_response
929,2026-04-19T14:24:02.431435+08:00,929.168,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
930,2026-04-19T14:24:03.430521+08:00,930.167,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
931,2026-04-19T14:24:04.428357+08:00,931.164,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
932,2026-04-19T14:24:05.431876+08:00,932.167,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
933,2026-04-19T14:24:06.431316+08:00,933.168,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
934,2026-04-19T14:24:07.431194+08:00,934.168,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
935,2026-04-19T14:24:08.426946+08:00,935.163,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
936,2026-04-19T14:24:09.431546+08:00,936.167,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
937,2026-04-19T14:24:10.428521+08:00,937.165,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
938,2026-04-19T14:24:11.427257+08:00,938.163,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
939,2026-04-19T14:24:12.431260+08:00,939.167,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
940,2026-04-19T14:24:13.428529+08:00,940.165,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
941,2026-04-19T14:24:14.430396+08:00,941.167,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
942,2026-04-19T14:24:15.431222+08:00,942.168,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
943,2026-04-19T14:24:16.428845+08:00,943.165,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
944,2026-04-19T14:24:17.431227+08:00,944.168,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
945,2026-04-19T14:24:18.427746+08:00,945.164,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
946,2026-04-19T14:24:19.427220+08:00,946.164,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
947,2026-04-19T14:24:20.434521+08:00,947.172,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
948,2026-04-19T14:24:21.436528+08:00,948.173,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
949,2026-04-19T14:24:22.436536+08:00,949.173,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
950,2026-04-19T14:24:23.427087+08:00,950.165,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
951,2026-04-19T14:24:24.428934+08:00,951.165,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
952,2026-04-19T14:24:25.433018+08:00,952.170,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
953,2026-04-19T14:24:26.432789+08:00,953.169,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
954,2026-04-19T14:24:27.436570+08:00,954.172,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
955,2026-04-19T14:24:28.434466+08:00,955.171,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
956,2026-04-19T14:24:29.434448+08:00,956.172,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
957,2026-04-19T14:24:30.435575+08:00,957.172,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
958,2026-04-19T14:24:31.435497+08:00,958.172,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
959,2026-04-19T14:24:32.433005+08:00,959.170,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
960,2026-04-19T14:24:33.433620+08:00,960.169,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
961,2026-04-19T14:24:34.436475+08:00,961.173,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
962,2026-04-19T14:24:35.436458+08:00,962.173,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
963,2026-04-19T14:24:36.427001+08:00,963.165,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
964,2026-04-19T14:24:37.427485+08:00,964.164,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
965,2026-04-19T14:24:38.428085+08:00,965.165,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
966,2026-04-19T14:24:39.429577+08:00,966.167,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
967,2026-04-19T14:24:40.434181+08:00,967.170,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
968,2026-04-19T14:24:41.436377+08:00,968.173,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
969,2026-04-19T14:24:42.426979+08:00,969.165,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
970,2026-04-19T14:24:43.427057+08:00,970.163,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
971,2026-04-19T14:24:44.428087+08:00,971.163,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
972,2026-04-19T14:24:45.431140+08:00,972.168,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
973,2026-04-19T14:24:46.428976+08:00,973.166,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
974,2026-04-19T14:24:47.434036+08:00,974.171,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
975,2026-04-19T14:24:48.428067+08:00,975.165,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
976,2026-04-19T14:24:49.428962+08:00,976.166,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
977,2026-04-19T14:24:50.430047+08:00,977.167,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
978,2026-04-19T14:24:51.428279+08:00,978.165,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
979,2026-04-19T14:24:52.436312+08:00,979.173,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
980,2026-04-19T14:24:53.429738+08:00,980.167,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
981,2026-04-19T14:24:54.431806+08:00,981.169,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
982,2026-04-19T14:24:55.426872+08:00,982.163,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
983,2026-04-19T14:24:56.432900+08:00,983.170,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
984,2026-04-19T14:24:57.433775+08:00,984.171,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
985,2026-04-19T14:24:58.427976+08:00,985.165,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
986,2026-04-19T14:24:59.428623+08:00,986.165,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
987,2026-04-19T14:25:00.434428+08:00,987.173,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
988,2026-04-19T14:25:01.427854+08:00,988.165,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
989,2026-04-19T14:25:02.429149+08:00,989.166,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
990,2026-04-19T14:25:03.432827+08:00,990.170,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
991,2026-04-19T14:25:04.427000+08:00,991.164,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
992,2026-04-19T14:25:05.426057+08:00,992.163,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
993,2026-04-19T14:25:06.433554+08:00,993.171,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
994,2026-04-19T14:25:07.429674+08:00,994.167,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
995,2026-04-19T14:25:08.426304+08:00,995.164,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
996,2026-04-19T14:25:09.427033+08:00,996.164,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
997,2026-04-19T14:25:10.431802+08:00,997.169,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
998,2026-04-19T14:25:11.429309+08:00,998.167,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
999,2026-04-19T14:25:12.431958+08:00,999.168,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
1000,2026-04-19T14:25:13.431508+08:00,1000.168,19997,1.0,> cmd_pwm_measure2_read: 19997Hz 1.0%
